Column1,Material,N_p,L_t,P_t,N_t,d_o,d_i,A,d_shell,V_tubes,V_shell,h_o,h_i,U,e,A_req,U_o_guess,T_o,dT_lm,m_dot_c,D_s/Lt
191311,1,4,8,0.04175125,20,0.033401,0.0266446,16.7891738,0.304712754,1.068305771,22.61959382,7038.550056,5982.500268,2769.874181,0.613530091,19.58069439,4475,89.97429585,27.89785726,11.68132807,0.038089094
191406,1,4,8,0.04175125,20,0.033401,0.0266446,16.7891738,0.304712754,1.068305771,22.61959382,7038.550056,5982.500268,2769.874181,0.613530091,17.39426449,5037.5,89.97429585,27.89785726,11.68132807,0.038089094
191501,1,4,8,0.04175125,20,0.033401,0.0266446,16.7891738,0.304712754,1.068305771,22.61959382,7038.550056,5982.500268,2769.874181,0.613530091,15.64707275,5600,89.97429585,27.89785726,11.68132807,0.038089094
156504,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3277.757962,0.636060591,58.15319207,1100,77.48714792,38.21428454,15.58316214,0.036545139
156523,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3105.292968,0.672763638,66.37866858,1100,83.73072189,33.47886718,13.35393529,0.036545139
156542,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2960.624476,0.703909021,79.6578249,1100,89.97429585,27.89785726,11.68132807,0.036545139
156599,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3277.757962,0.636060591,38.47730002,1662.5,77.48714792,38.21428454,15.58316214,0.036545139
156618,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3105.292968,0.672763638,43.91972057,1662.5,83.73072189,33.47886718,13.35393529,0.036545139
156637,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2960.624476,0.703909021,52.70592926,1662.5,89.97429585,27.89785726,11.68132807,0.036545139
156694,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3277.757962,0.636060591,28.74989271,2225,77.48714792,38.21428454,15.58316214,0.036545139
156713,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3105.292968,0.672763638,32.81642042,2225,83.73072189,33.47886718,13.35393529,0.036545139
156732,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2960.624476,0.703909021,39.38139658,2225,89.97429585,27.89785726,11.68132807,0.036545139
156789,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3277.757962,0.636060591,22.94834485,2787.5,77.48714792,38.21428454,15.58316214,0.036545139
156808,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3105.292968,0.672763638,26.1942728,2787.5,83.73072189,33.47886718,13.35393529,0.036545139
156827,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2960.624476,0.703909021,31.43447799,2787.5,89.97429585,27.89785726,11.68132807,0.036545139
156884,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3277.757962,0.636060591,19.09507799,3350,77.48714792,38.21428454,15.58316214,0.036545139
156903,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3105.292968,0.672763638,21.79598073,3350,83.73072189,33.47886718,13.35393529,0.036545139
156922,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2960.624476,0.703909021,26.15630071,3350,89.97429585,27.89785726,11.68132807,0.036545139
156979,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3277.757962,0.636060591,16.34977924,3912.5,77.48714792,38.21428454,15.58316214,0.036545139
156998,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3105.292968,0.672763638,18.66237328,3912.5,83.73072189,33.47886718,13.35393529,0.036545139
157017,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2960.624476,0.703909021,22.3958102,3912.5,89.97429585,27.89785726,11.68132807,0.036545139
157074,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3277.757962,0.636060591,14.29463939,4475,77.48714792,38.21428454,15.58316214,0.036545139
157093,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3105.292968,0.672763638,16.31654423,4475,83.73072189,33.47886718,13.35393529,0.036545139
157112,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2960.624476,0.703909021,19.58069439,4475,89.97429585,27.89785726,11.68132807,0.036545139
157169,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3277.757962,0.636060591,12.69846378,5037.5,77.48714792,38.21428454,15.58316214,0.036545139
157188,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3105.292968,0.672763638,14.49459761,5037.5,83.73072189,33.47886718,13.35393529,0.036545139
157207,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2960.624476,0.703909021,17.39426449,5037.5,89.97429585,27.89785726,11.68132807,0.036545139
157264,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3277.757962,0.636060591,11.42294844,5600,77.48714792,38.21428454,15.58316214,0.036545139
157283,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3105.292968,0.672763638,13.03866704,5600,83.73072189,33.47886718,13.35393529,0.036545139
157302,0,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2960.624476,0.703909021,15.64707275,5600,89.97429585,27.89785726,11.68132807,0.036545139
187284,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3338.795716,0.642846709,58.15319207,1100,77.48714792,38.21428454,15.58316214,0.036545139
187303,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3160.022863,0.679143287,66.37866858,1100,83.73072189,33.47886718,13.35393529,0.036545139
187322,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,3010.332862,0.709898153,79.6578249,1100,89.97429585,27.89785726,11.68132807,0.036545139
187379,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3338.795716,0.642846709,38.47730002,1662.5,77.48714792,38.21428454,15.58316214,0.036545139
187398,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3160.022863,0.679143287,43.91972057,1662.5,83.73072189,33.47886718,13.35393529,0.036545139
187417,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,3010.332862,0.709898153,52.70592926,1662.5,89.97429585,27.89785726,11.68132807,0.036545139
187474,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3338.795716,0.642846709,28.74989271,2225,77.48714792,38.21428454,15.58316214,0.036545139
187493,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3160.022863,0.679143287,32.81642042,2225,83.73072189,33.47886718,13.35393529,0.036545139
187512,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,3010.332862,0.709898153,39.38139658,2225,89.97429585,27.89785726,11.68132807,0.036545139
187569,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3338.795716,0.642846709,22.94834485,2787.5,77.48714792,38.21428454,15.58316214,0.036545139
187588,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3160.022863,0.679143287,26.1942728,2787.5,83.73072189,33.47886718,13.35393529,0.036545139
187607,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,3010.332862,0.709898153,31.43447799,2787.5,89.97429585,27.89785726,11.68132807,0.036545139
187664,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3338.795716,0.642846709,19.09507799,3350,77.48714792,38.21428454,15.58316214,0.036545139
187683,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3160.022863,0.679143287,21.79598073,3350,83.73072189,33.47886718,13.35393529,0.036545139
187702,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,3010.332862,0.709898153,26.15630071,3350,89.97429585,27.89785726,11.68132807,0.036545139
187759,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3338.795716,0.642846709,16.34977924,3912.5,77.48714792,38.21428454,15.58316214,0.036545139
187778,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3160.022863,0.679143287,18.66237328,3912.5,83.73072189,33.47886718,13.35393529,0.036545139
187797,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,3010.332862,0.709898153,22.3958102,3912.5,89.97429585,27.89785726,11.68132807,0.036545139
187854,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3338.795716,0.642846709,14.29463939,4475,77.48714792,38.21428454,15.58316214,0.036545139
187873,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3160.022863,0.679143287,16.31654423,4475,83.73072189,33.47886718,13.35393529,0.036545139
187892,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,3010.332862,0.709898153,19.58069439,4475,89.97429585,27.89785726,11.68132807,0.036545139
187949,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3338.795716,0.642846709,12.69846378,5037.5,77.48714792,38.21428454,15.58316214,0.036545139
187968,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3160.022863,0.679143287,14.49459761,5037.5,83.73072189,33.47886718,13.35393529,0.036545139
187987,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,3010.332862,0.709898153,17.39426449,5037.5,89.97429585,27.89785726,11.68132807,0.036545139
188044,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3338.795716,0.642846709,11.42294844,5600,77.48714792,38.21428454,15.58316214,0.036545139
188063,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,3160.022863,0.679143287,13.03866704,5600,83.73072189,33.47886718,13.35393529,0.036545139
188082,1,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,3010.332862,0.709898153,15.64707275,5600,89.97429585,27.89785726,11.68132807,0.036545139
248844,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3062.033528,0.611026697,58.15319207,1100,77.48714792,38.21428454,15.58316214,0.036545139
248863,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,2910.999908,0.64907374,66.37866858,1100,83.73072189,33.47886718,13.35393529,0.036545139
248882,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2783.496745,0.681544569,79.6578249,1100,89.97429585,27.89785726,11.68132807,0.036545139
248939,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3062.033528,0.611026697,38.47730002,1662.5,77.48714792,38.21428454,15.58316214,0.036545139
248958,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,2910.999908,0.64907374,43.91972057,1662.5,83.73072189,33.47886718,13.35393529,0.036545139
248977,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2783.496745,0.681544569,52.70592926,1662.5,89.97429585,27.89785726,11.68132807,0.036545139
249034,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3062.033528,0.611026697,28.74989271,2225,77.48714792,38.21428454,15.58316214,0.036545139
249053,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,2910.999908,0.64907374,32.81642042,2225,83.73072189,33.47886718,13.35393529,0.036545139
249072,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2783.496745,0.681544569,39.38139658,2225,89.97429585,27.89785726,11.68132807,0.036545139
249129,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3062.033528,0.611026697,22.94834485,2787.5,77.48714792,38.21428454,15.58316214,0.036545139
249148,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,2910.999908,0.64907374,26.1942728,2787.5,83.73072189,33.47886718,13.35393529,0.036545139
249167,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2783.496745,0.681544569,31.43447799,2787.5,89.97429585,27.89785726,11.68132807,0.036545139
249224,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3062.033528,0.611026697,19.09507799,3350,77.48714792,38.21428454,15.58316214,0.036545139
249243,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,2910.999908,0.64907374,21.79598073,3350,83.73072189,33.47886718,13.35393529,0.036545139
249262,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2783.496745,0.681544569,26.15630071,3350,89.97429585,27.89785726,11.68132807,0.036545139
249319,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3062.033528,0.611026697,16.34977924,3912.5,77.48714792,38.21428454,15.58316214,0.036545139
249338,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,2910.999908,0.64907374,18.66237328,3912.5,83.73072189,33.47886718,13.35393529,0.036545139
249357,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2783.496745,0.681544569,22.3958102,3912.5,89.97429585,27.89785726,11.68132807,0.036545139
249414,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3062.033528,0.611026697,14.29463939,4475,77.48714792,38.21428454,15.58316214,0.036545139
249433,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,2910.999908,0.64907374,16.31654423,4475,83.73072189,33.47886718,13.35393529,0.036545139
249452,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2783.496745,0.681544569,19.58069439,4475,89.97429585,27.89785726,11.68132807,0.036545139
249509,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3062.033528,0.611026697,12.69846378,5037.5,77.48714792,38.21428454,15.58316214,0.036545139
249528,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,2910.999908,0.64907374,14.49459761,5037.5,83.73072189,33.47886718,13.35393529,0.036545139
249547,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2783.496745,0.681544569,17.39426449,5037.5,89.97429585,27.89785726,11.68132807,0.036545139
249604,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.53467048,27.63868941,7498.927981,8060.07503,3062.033528,0.611026697,11.42294844,5600,77.48714792,38.21428454,15.58316214,0.036545139
249623,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,2910.999908,0.64907374,13.03866704,5600,83.73072189,33.47886718,13.35393529,0.036545139
249642,3,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2783.496745,0.681544569,15.64707275,5600,89.97429585,27.89785726,11.68132807,0.036545139
279643,4,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,2763.835618,0.629995271,66.37866858,1100,83.73072189,33.47886718,13.35393529,0.036545139
279662,4,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2648.643245,0.66339178,79.6578249,1100,89.97429585,27.89785726,11.68132807,0.036545139
279738,4,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,2763.835618,0.629995271,43.91972057,1662.5,83.73072189,33.47886718,13.35393529,0.036545139
279757,4,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2648.643245,0.66339178,52.70592926,1662.5,89.97429585,27.89785726,11.68132807,0.036545139
279833,4,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,2763.835618,0.629995271,32.81642042,2225,83.73072189,33.47886718,13.35393529,0.036545139
279852,4,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2648.643245,0.66339178,39.38139658,2225,89.97429585,27.89785726,11.68132807,0.036545139
279928,4,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,2763.835618,0.629995271,26.1942728,2787.5,83.73072189,33.47886718,13.35393529,0.036545139
279947,4,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2648.643245,0.66339178,31.43447799,2787.5,89.97429585,27.89785726,11.68132807,0.036545139
280023,4,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,2763.835618,0.629995271,21.79598073,3350,83.73072189,33.47886718,13.35393529,0.036545139
280042,4,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.154252619,24.57122782,7498.927981,6679.387157,2648.643245,0.66339178,26.15630071,3350,89.97429585,27.89785726,11.68132807,0.036545139
280118,4,4,8,0.0333375,30,0.02667,0.0209296,20.10870626,0.292361111,1.317286636,26.05200962,7498.927981,7279.8483,2763.835618,0.629995271,18.66237328,3912.5,83.73072189,33.47886718,13.35393529,0.036545139
